"ID_morph_Typ","morph_Typ","morph_Typ_Sprache","morph_Typ_Wortart","morph_Typ_Genus","Id_basistyp","Basistyp","Sprache_Basistyp","Georeferenz"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.694231 46.626449)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.648383 46.589656)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.648383 46.589656)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.648383 46.589656)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.618276 46.561818)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.618276 46.561818)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.618276 46.561818)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.559432 46.49442)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.559432 46.49442)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.559432 46.49442)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.663867 46.547342)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.663867 46.547342)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.663867 46.547342)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.694853 46.481601)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.694853 46.481601)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.694853 46.481601)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.724077 46.590392)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.724077 46.590392)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.724077 46.590392)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.87468 46.655591)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.87468 46.655591)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.87468 46.655591)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.913688 46.633843)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.913688 46.633843)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.913688 46.633843)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.908065 46.587983)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.908065 46.587983)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.908065 46.587983)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.890771 46.548467)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.890771 46.548467)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.890771 46.548467)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(8.036375 46.626069)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(8.036375 46.626069)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(8.036375 46.626069)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.023416 47.150201)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.023416 47.150201)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.023416 47.150201)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.151637 47.117769)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.151637 47.117769)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.151637 47.117769)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.062812 47.101063)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.062812 47.101063)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.062812 47.101063)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.077109 47.094562)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.077109 47.094562)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.077109 47.094562)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.06762 47.042508)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.06762 47.042508)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.06762 47.042508)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.037763 46.968245)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.037763 46.968245)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.037763 46.968245)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.017182 46.938836)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.017182 46.938836)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.017182 46.938836)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(8.992295 46.895986)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(8.992295 46.895986)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(8.992295 46.895986)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.154018 46.98636)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.154018 46.98636)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.154018 46.98636)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.172954 46.921286)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.172954 46.921286)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.172954 46.921286)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.60726 46.794846)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.60726 46.794846)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.60726 46.794846)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.696483 46.825268)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.696483 46.825268)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.696483 46.825268)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.70159 46.797368)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.70159 46.797368)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.70159 46.797368)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.778836 46.789967)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.778836 46.789967)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.778836 46.789967)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.861658 46.828376)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.861658 46.828376)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.861658 46.828376)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.52203 46.74186)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.52203 46.74186)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.52203 46.74186)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.621335 46.695863)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.621335 46.695863)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.621335 46.695863)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.625472 46.757932)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.625472 46.757932)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.625472 46.757932)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.710132 46.672295)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.710132 46.672295)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.710132 46.672295)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.73903 46.698313)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.73903 46.698313)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.73903 46.698313)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.774068 46.655032)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.774068 46.655032)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.774068 46.655032)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.847466 46.685381)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.847466 46.685381)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.847466 46.685381)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.864795 46.727602)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.864795 46.727602)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.864795 46.727602)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.96434 46.738883)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.96434 46.738883)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.96434 46.738883)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.965376 46.710989)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.965376 46.710989)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.965376 46.710989)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(8.032593 46.757442)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(8.032593 46.757442)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(8.032593 46.757442)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.329599 46.768826)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.329599 46.768826)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.329599 46.768826)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.621335 46.695863)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.710132 46.672295)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.774068 46.655032)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.847466 46.685381)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.864795 46.727602)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.96434 46.738883)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.965376 46.710989)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(8.032593 46.757442)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(8.354341 46.740021)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.382209 46.546649)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.293467 46.57356)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.276789 46.479972)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.267969 46.386393)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.323791 46.425149)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.58065 46.638342)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.519206 46.601515)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.739997 46.637133)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.694231 46.626449)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.648383 46.589656)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.663867 46.547342)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.694853 46.481601)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.724077 46.590392)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.87468 46.655591)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.913688 46.633843)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.890771 46.548467)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.037763 46.968245)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.017182 46.938836)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.172954 46.921286)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.5146 47.027192)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.557077 47.003017)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.53579 46.929613)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.638136 46.990691)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.691226 46.97076)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.599703 46.852826)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(8.185719 47.038141)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(8.311761 47.020158)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(8.343091 47.083792)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.124603 47.263934)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.233333 47.2)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.352474 47.204585)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.444136 47.184127)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.216136 47.11499)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.256611 47.103559)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.314035 47.125132)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.343222 47.093157)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.349168 47.001271)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.420602 47.047753)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.485358 47.123108)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.485576 47.094307)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.45265 47.024697)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.50266 46.990511)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(9.441808 46.910598)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(8.770991 46.864585)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(8.672248 46.791913)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(8.555591 46.725632)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(8.569083 46.620229)"
"581","Anke","gem","sub","m","567","unguere","lat","POINT(7.77952 46.068428)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.329599 46.768826)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.60726 46.794846)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.696483 46.825268)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.70159 46.797368)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.778836 46.789967)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.861658 46.828376)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.52203 46.74186)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.621335 46.695863)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.625472 46.757932)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.716296 46.735607)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.73903 46.698313)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.847466 46.685381)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.96434 46.738883)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(8.101927 46.753462)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(8.187977 46.728638)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.514059 46.655499)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.393874 46.630323)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.393874 46.630323)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.393874 46.630323)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.276789 46.479972)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.276789 46.479972)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.267969 46.386393)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.323791 46.425149)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.323791 46.425149)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.323791 46.425149)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.396581 46.510669)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.396581 46.510669)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.396581 46.510669)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.478612 46.421603)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.478612 46.421603)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.478612 46.421603)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.694231 46.626449)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.618276 46.561818)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.618276 46.561818)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.618276 46.561818)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.559432 46.49442)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.559432 46.49442)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.559432 46.49442)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.663867 46.547342)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.694853 46.481601)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.694853 46.481601)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.908065 46.587983)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.908065 46.587983)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.908065 46.587983)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(8.036375 46.626069)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(8.036375 46.626069)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(8.036375 46.626069)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.289085 46.741791)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.289085 46.741791)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.289085 46.741791)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.289281 46.671618)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.289281 46.671618)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.279002 46.612226)"
"1138","anknen","gem","v",,"567","unguere","lat","POINT(7.279002 46.612226)"
